18.5892 1.12869
18.6517 1.09828
18.714 1.06756
18.7762 1.03665
18.8382 1.0057
18.9 0.974802
18.9616 0.944095
19.023 0.913691
19.0843 0.883706
19.1453 0.85425
19.2062 0.825432
19.2669 0.797354
19.3273 0.770114
19.3875 0.743804
19.4475 0.718512
19.5073 0.694319
19.5669 0.6713
19.6263 0.649526
19.6854 0.629058
19.7444 0.609955
19.8031 0.592267
19.8616 0.576039
19.9199 0.561311
19.9781 0.548114
20.036 0.536478
20.0938 0.526424
20.1514 0.517971
20.2089 0.511133
20.2663 0.505919
20.3236 0.502337
20.3809 0.500389
20.4381 0.500079
20.4953 0.501403
20.5525 0.50436
20.6098 0.508944
20.6671 0.515147
20.7246 0.522957
20.7821 0.532362
20.8398 0.543344
20.8977 0.555881
20.9557 0.569947
21.0139 0.585511
21.0723 0.602537
21.1309 0.620984
21.1897 0.640803
21.2487 0.661941
21.3079 0.684339
21.3673 0.707932
21.427 0.732648
21.4869 0.758409
21.547 0.785133
21.6073 0.812732
21.6678 0.84111
21.7285 0.87017
21.7894 0.899807
21.8505 0.929915
21.9118 0.960381
21.9733 0.99109
22.035 1.02192
22.0969 1.05276
22.1589 1.08349
22.2211 1.11397
22.2835 1.14409
22.346 1.17372
22.4086 1.20274
22.4714 1.23102
22.5344 1.25845
22.5974 1.28491
22.6606 1.31029
22.7239 1.33446
22.7873 1.35734
22.8508 1.37881
22.9144 1.39878
22.9781 1.41716
23.0418 1.43387
23.1056 1.44884
23.1695 1.46198
23.2334 1.47326
23.2974 1.4826
23.3614 1.48998
23.4254 1.49535
23.4895 1.49869
23.5535 1.49998
23.6176 1.49923
23.6817 1.49642
23.7457 1.49158
23.8098 1.48472
23.8738 1.47588
23.9378 1.4651
24.0017 1.45242
24.0656 1.43791
24.1295 1.42162
24.1932 1.40363
24.2569 1.38403
24.3206 1.36289
24.3841 1.34032
24.4475 1.31641
24.5109 1.29127
24.5741 1.26501
24.6372 1.23774
24.7002 1.20957
24.7631 1.18064
24.8258 1.15106
24.8884 1.12096
24.9508 1.09045
25.0131 1.05967
25.0752 1.02874
25.1372 0.997791
25.1989 0.966933
25.2605 0.936292
25.3219 0.905984
25.3831 0.876124
25.4441 0.846822
25.5049 0.818183
25.5655 0.79031
25.6259 0.763299
25.6861 0.737241
25.746 0.712222
25.8058 0.688322
25.8653 0.665615
25.9246 0.644169
25.9837 0.624045
26.0426 0.605299
26.1012 0.58798
26.1597 0.572132
26.218 0.557792
26.2761 0.544991
26.334 0.533757
26.3917 0.524111
26.4493 0.51607
26.5068 0.509646
26.5642 0.504848
26.6215 0.501683
26.6787 0.500154
26.7359 0.500262
26.7931 0.502004
26.8503 0.505377
26.9076 0.510375
26.965 0.51699
27.0224 0.525209
27.08 0.535019
27.1378 0.5464
27.1956 0.559331
27.2537 0.573783
27.312 0.589724
27.3704 0.607117
27.429 0.625919
27.4879 0.646081
27.547 0.667547
27.6062 0.690257
27.6657 0.714144
27.7255 0.739134
27.7854 0.76515
27.8455 0.792106
27.9059 0.819913
27.9664 0.848475
28.0272 0.877692
28.0882 0.90746
28.1493 0.93767
28.2107 0.968209
28.2723 0.998962
28.334 1.02981
28.3959 1.06063
28.458 1.0913
28.5202 1.12171
28.5826 1.15171
28.6452 1.1812
28.7079 1.21004
28.7707 1.23812
28.8337 1.26531
28.8968 1.2915
28.96 1.31658
29.0233 1.34044
29.0867 1.36296
29.1502 1.38406
29.2138 1.40363
29.2775 1.42159
29.3413 1.43787
29.4051 1.45237
29.469 1.46505
29.5329 1.47583
29.5969 1.48467
29.6609 1.49154
29.725 1.49639
29.789 1.49921
29.8531 1.49998
29.9172 1.4987
29.9812 1.49538
30.0453 1.49002
30.1093 1.48265
30.1733 1.47331
30.2373 1.46204
30.3012 1.44889
30.3651 1.43391
30.4289 1.41718
30.4927 1.39877
30.5564 1.37877
30.62 1.35726
30.6835 1.33433
30.7469 1.3101
30.8102 1.28466
30.8734 1.25813
30.9365 1.23062
30.9995 1.20225
31.0623 1.17314
31.125 1.14341
31.1876 1.11319
31.25 1.08261
31.3122 1.05178
31.3742 1.02083
31.4361 0.989892
31.4979 0.959078
31.5594 0.928511
31.6207 0.898307
31.6819 0.868579
31.7428 0.839437
31.8036 0.810984
31.8641 0.783322
31.9245 0.756546
31.9846 0.730746
32.0445 0.706006
32.1042 0.682404
32.1637 0.660013
32.2229 0.638899
32.2819 0.619122
32.3408 0.600736
32.3994 0.583789
32.4578 0.568323
32.516 0.554373
32.5741 0.541971
32.6319 0.531141
32.6896 0.521903
32.7472 0.514274
32.8047 0.508265
32.862 0.503884
32.9193 0.501137
32.9765 0.500026
33.0337 0.500552
33.0909 0.502711
33.1481 0.5065
33.2054 0.511912
33.2628 0.518938
33.3203 0.527565
33.3779 0.537779
33.4357 0.549558
33.4937 0.56288
33.5518 0.577716
33.6101 0.594032
33.6686 0.61179
33.7273 0.630944
33.7862 0.651444
33.8453 0.673234
33.9046 0.696252
33.9642 0.720428
34.0239 0.745688
34.0839 0.771952
34.1441 0.799134
34.2045 0.827143
34.2651 0.855882
34.326 0.885251
34.387 0.915142
34.4482 0.945447
34.5096 0.976052
34.5712 1.00684
34.633 1.03769
34.6949 1.06849
34.757 1.0991
34.8193 1.12941
34.8818 1.1593
34.9444 1.18863
35.0071 1.21729
35.07 1.24515
35.133 1.2721
35.1961 1.29802
35.2593 1.3228
